0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.006488923,0.024849346,0.03844606,0.0026203115,-0.024161307,-0.021051195,0.018193467,-0.040569786,0.048385967,-0.024488552,-0.022430591,0.026928032,-0.028097598,-0.06094908,-0.05449378,-0.02643056,-0.0052623004,-0.0028822473,0.02151359,0.013318143,0.005135279,0.030998029,0.04455448,-0.01270594,-0.008650656,-0.019983128,0.040293183,0.012825239,-0.0025909997,0.03055033,0.047344066,0.0010984385,-0.03845552,-0.024154635,0.02203691,0.035071246,-0.010408323,-0.045445345,-0.00608263,0.06885266,-0.032286003,0.031090455,-0.036963604,-0.07167253,-0.044824425,-0.021069717,-0.018475443,0.061623648,-0.020443093,0.005772637,0.010884413,-0.0058715856,0.058803897,-0.025797881,0.049519774,-0.009153725,-0.02941481,0.057545368,0.010108637,-0.044754244,-0.047511708,0.038316663,-0.0016702148,-0.07629177,-0.034554552,0.07801621,0.030430589,-0.056942288,0.0029645145,-0.02778391,-0.026875224,-0.015556471,0.051040247,-1.1413344e-05,0.025230663,-0.079500735,-0.03693254,-0.004047051,0.00021203909,0.007744861,0.054780543,-0.015923508,-0.054842193,0.042354845,0.007823743,0.011783694,0.06501582,0.05468342,0.0065312777,-0.042057235,0.019838847,-0.07885526,-0.020784426,-0.04602196,0.025250344,0.021441035,-0.035415575,-0.034121633,0.02126611,-0.014304052
-0.06508105,0.02461132,-0.030511836,0.016130738,-0.017537158,-0.01632177,-0.009503864,0.039629072,-0.01037068,0.014918805,0.011727899,-0.031388763,0.018484475,-0.029518915,0.037152503,-0.0006724496,-0.014523599,0.002814931,0.03671294,-0.027778568,0.02245812,-0.027349573,0.049168993,0.046567712,0.09352817,0.05934511,-0.013985996,0.037526634,-0.028913205,0.031511713,-0.049422894,0.06123737,0.0368138,0.012193979,0.025010219,-0.0046166442,0.06396195,0.0050526187,-0.08252816,-0.014820898,-0.0046930984,0.044331845,-0.0037969388,-0.027456766,-0.0113067655,-0.03080804,0.008110508,0.009175888,-0.01207498,-0.06609599,0.0050817635,-0.03586683,0.017326878,0.021618515,-0.009103504,-0.030348735,0.012469923,0.015911398,0.038241677,0.006551941,-0.00655518,0.03625814,0.033671748,-0.01156466,0.018738067,0.0896041,0.007813075,0.0024937638,-0.012899199,0.032921202,0.026157932,0.044349194,-0.011910613,0.028431252,-0.033182662,-0.010089856,0.08450666,-0.00885741,0.008089969,-0.004306127,0.01656905,-0.016331807,-0.017300751,-0.070822984,0.0015611124,-0.023040297,0.006455638,0.018338755,-0.025138482,0.048703022,-0.0026104092,0.024658991,-0.035015218,0.035914976,-0.056235787,-0.054388016,-0.036997564,0.018178366,-0.0050290665,0.04376541
-0.06360663,0.02221641,-0.04794578,-0.02288064,0.051061,-0.006303607,0.01679657,0.0757194,0.02393657,-0.016123798,-0.025430057,-0.018299885,0.031569857,0.020514581,-0.001390348,0.0055664093,0.042039566,-0.049686786,0.055328935,0.026956957,0.049859527,-0.032808166,-0.00065342744,0.034720287,-0.0038602918,-0.0066550435,-0.034597453,0.021228787,-0.009414772,-0.060649995,-0.021595065,-0.016344398,-0.034032855,0.025594786,0.016350115,-0.021008022,-0.0075635854,-0.014242621,0.017715808,-0.024737712,0.02705645,-0.004795127,-0.011302786,0.0065704025,-0.0028816331,-0.05888218,0.018501062,0.002018992,-0.0058104023,-0.0036252285,0.03905168,0.009165646,-0.07459332,0.01741214,0.01249232,0.025806934,-0.034826946,0.033661194,0.012207023,0.0068610706,0.016978381,-0.06164032,0.0005654867,0.058704097,0.008923377,-0.058935206,-0.014914184,0.019060206,0.010975141,0.009820629,0.032842305,0.036167547,-0.019989127,-0.0067923963,0.0011948001,0.033707462,0.02214833,0.056605324,-0.065908626,0.00071446,0.0037424148,0.017164677,0.031797234,-0.04742284,-0.054105014,0.0135003915,0.005283468,-0.0603782,0.019748246,0.01790292,-0.006703637,0.023256656,-0.05217482,-0.015345777,0.0077051236,-0.02431756,-0.0031271256,0.016564006,-0.052251365,-0.013277498
-0.050691873,0.03994276,0.062187187,0.047453716,-0.037445173,-0.008660653,0.016636958,0.020298205,0.02174937,0.06932167,0.045484547,0.080088116,-0.014242657,0.014833871,0.09990386,-0.0051665045,0.010668816,0.06444005,0.018361952,-0.026678376,-0.083215155,-0.02319872,0.018359056,0.020484341,-0.05227705,0.042129904,-0.03827694,0.0064988527,0.083858304,-0.07146118,0.08278331,-0.036411475,-0.011045723,-0.028232193,-0.06856268,0.020648843,-0.062090874,-0.008373253,0.0027846794,0.0003501721,0.014164229,-0.06698028,0.017473938,0.009236452,-0.0012237034,-0.033789232,0.0025486825,0.014053147,0.0018897993,0.059578754,-0.032850876,0.021520525,-0.0801886,0.0066403435,-0.028087115,-0.090909176,0.011851241,-0.09498444,-0.0122773675,-0.067110665,-0.060658216,-0.004411028,0.065085195,0.009795801,-0.011820978,0.070573114,0.026737303,0.059036825,0.04014957,0.09334559,-0.0016807956,-0.017626679,-0.019960104,-0.028590217,-0.019785665,-0.012099136,0.042545408,0.047037296,-0.06712698,-0.017822357,-0.011562772,0.03449544,-0.009353084,-0.023648223,0.010311043,0.039258625,0.014482244,0.026546553,-0.05859733,0.0052392506,0.07496862,-0.087089814,0.073693685,0.064422645,0.018527988,-0.045960687,-0.07072133,0.008422731,0.10367382,0.032556027
-0.0047919694,-0.05008309,-0.017614188,-0.026051203,-0.00431199,0.076210395,-0.017325936,0.066831104,-0.0663964,-0.06529209,-0.025298405,0.114036106,-0.012632728,0.03319442,-0.0151467165,-0.05008235,0.042835668,-0.042413644,0.066528216,-0.010189125,0.02186335,-0.027636431,0.03136745,0.06979908,0.034807764,0.014682626,-0.049904466,0.02238409,0.0010285758,-0.042110495,-0.036244456,0.092544615,0.024670651,-0.05419879,0.07620101,-0.0027665966,0.09957069,0.019075168,0.011828579,0.066557586,0.020110734,-0.010895316,-0.011402104,0.061182655,-0.022266671,0.021565853,-0.024232484,-0.023388566,0.009459787,-0.074531905,0.03435962,0.08767362,0.029176194,-0.021377306,0.0632368,-0.071742125,-0.020452715,-0.0017448385,-0.06061577,0.08539783,0.024416024,0.06457827,-0.093522176,-0.077188745,0.019481804,0.0063688816,0.05053379,-0.021061221,-0.015965167,-0.10548488,-0.07804046,0.042614654,0.013455145,0.028931463,0.023433857,-0.029788252,0.004601886,-0.04871427,0.0056880643,0.030046064,0.012883041,0.041100513,0.058543526,0.025494648,-0.036980756,0.018057548,0.021811988,-0.075390436,0.013721564,0.0016447791,0.033271354,0.060339123,-0.013045816,0.010065397,-0.050084293,0.039377883,0.033933084,0.004843157,-0.05468881,0.026848732
0.04304169,0.021735594,0.042864937,-0.024997598,0.053072345,-0.03484911,-0.0467313,-0.027447099,0.03842769,0.04528137,0.07721386,0.017821474,-0.01891046,-0.025296839,-0.0050144917,0.0055878074,-0.051409625,0.013307341,0.02509671,-0.07138065,-0.06325475,0.059657495,-0.0695433,-0.059702106,-0.016424453,-0.02176991,-0.025425717,-0.05624156,-0.026190521,0.020924257,0.0038815902,-0.057187233,-0.018339448,0.026241893,-0.029782958,-0.0026128683,-0.13418923,0.004254282,-0.07110579,0.025616592,-0.031448618,-0.028602127,0.04232414,-0.0781269,0.00746944,-0.072190724,-0.033086944,-0.036115363,0.038483433,0.090085395,-0.02309647,-0.057149407,0.022606988,0.029236311,-0.075860955,0.018292846,-0.014724621,0.02132814,-0.041109625,0.014627962,0.018195046,-0.027498413,-0.06963858,-0.005384631,0.0025353348,-0.00090469304,-0.09521611,0.0044561527,0.0697611,0.025234176,0.07799359,0.021475438,0.01993518,-0.039915364,0.0038699086,-0.001581831,-0.007468863,0.00914776,0.0023905274,-0.0066359933,-0.033655174,-0.038433872,-0.053239778,0.060385063,0.023928337,-0.0020554,-0.008552249,0.08292009,-0.006460807,0.034239862,-0.015129215,-0.0010904851,-0.030678805,-0.015388083,0.0772474,0.009829045,0.018906126,-0.057059392,0.033779375,0.028765438
-0.040224575,0.002489062,-0.054582413,-0.007895976,0.049710374,-0.014624901,-0.027689321,-0.027408058,0.013317182,-0.007922734,0.009402616,-0.054713998,0.038537577,0.02843768,0.038904898,-0.024875829,0.037716515,0.018430183,0.042040538,0.04341532,-0.003973217,0.010723617,-0.014044969,0.012776807,-0.0013911393,-0.026113007,-0.0445644,-0.04229125,0.051514946,-0.040905286,-0.017085953,-0.0049511367,-0.015957072,0.0062752073,0.01316999,-0.052038357,0.016241446,0.027554123,0.009180053,-0.062200315,0.07922587,-0.016787278,0.018886555,0.046971973,0.02629606,-0.050981943,0.018859636,-0.03949827,-0.011603756,-0.010129904,0.0041845255,-0.010246063,-0.087148145,0.025508273,0.004956723,0.012107401,-0.020074718,0.008489055,0.032174315,-0.027588531,0.028515583,-0.06984553,-0.044537023,0.041577067,0.027481467,-0.06610499,-0.043183718,0.05495669,0.0619144,0.046547987,-0.012642674,0.08578749,0.04137361,0.026903922,-0.0489138,0.03996884,-0.03263541,0.04698046,-0.05376396,0.028178358,-0.03308374,-0.013197687,0.01751852,0.037703663,0.0069802348,-0.0013156501,-0.028702468,-0.02336807,0.032653477,-0.03203084,-0.039399806,-0.0071856286,-0.038116608,-0.014237344,0.017946955,-0.026891358,-0.002407976,0.0033442264,-0.006482607,0.010433489
0.002063211,-0.13613264,-0.06812973,0.017630965,-0.032172065,0.04832571,0.0019048908,0.10864183,-0.016394403,-0.029036645,-0.014681992,0.23063777,-0.07412965,0.030998385,0.040014993,-0.03217521,0.025968531,-0.0164446,0.05844206,0.021536004,-0.040727075,-0.054870974,0.045690116,0.0701743,0.10988727,0.06864231,-0.024597812,0.09600968,-0.016018065,-0.04977734,-0.035311665,-0.003132849,0.08076865,-0.032386392,-0.07680131,0.013477466,0.023750609,0.054963563,0.09037573,0.06481591,-0.0029913262,-0.130054,0.065345526,0.12138524,-0.044675633,0.08703523,0.0039653243,-0.02530932,0.04784209,-0.011960144,-0.0130467685,0.10997799,-0.04022774,0.023114573,0.10797109,-0.05878194,0.016241219,-0.055849675,-0.039689094,0.060119163,0.06372178,0.02586484,0.07284647,0.04035084,0.0058157714,0.00925542,0.089302875,0.011743282,0.021710033,-0.092126116,-0.04451082,0.020862883,-0.091579884,0.08010649,0.005176197,0.040514864,0.049613897,-0.025009124,-0.018695526,-0.014977631,0.049715716,0.033118416,0.108759016,-0.029242188,-0.09451441,-0.028480835,-0.027411774,-0.10635201,-0.027007155,0.02094536,0.10889129,0.059924614,0.059226792,0.026359454,-0.07455255,0.026378244,0.0031670618,0.03155648,0.013594066,0.04671966
-0.004953269,-0.041689057,0.04396113,-0.060579028,0.06784327,-0.024498226,-0.02542576,0.017554104,-0.004209924,-0.044554632,-0.021837087,-0.051628575,0.05506048,-0.055330046,0.020957474,-0.05846749,-0.009617291,0.052789908,0.0514867,0.015472182,-0.04505157,-0.05905336,0.042782154,0.10860557,0.037462384,-0.012965436,-0.09785045,-0.07966376,0.05162496,0.016658153,-0.016638013,0.059357848,-0.025966281,-0.03367395,0.100134864,0.00976578,0.032851968,-0.044072147,-0.04108389,0.00957543,0.06035369,0.067964554,-0.015548006,-0.064523645,-0.058770947,-0.02471736,-0.040911652,-0.03213272,-0.0021352244,-0.11189999,-0.019315649,-0.03328036,0.0432203,0.0028187723,-0.04501799,-0.090652,-0.01446126,0.05907695,0.047776904,-0.019932868,-0.0065277554,-0.006405875,-0.1794972,-0.052541114,-0.0044610505,-0.031063866,-0.0041401368,0.051788367,-0.009912455,0.0013652268,0.00048459924,0.1022955,0.10475021,-0.0022571308,-0.017314762,0.006414623,-0.052516673,-0.04716405,0.031735357,0.06277873,-0.08119654,-0.06462978,-0.053293664,0.080758184,0.008590107,-0.005541642,-0.027822617,0.07914378,0.045906205,-0.044940736,-0.08512856,-0.031635035,-0.027097765,0.028826393,0.02274845,-0.09476018,-0.003518898,-0.03932304,-0.04338792,0.041168746
-0.0017166517,-0.061543804,0.026707225,0.047562692,-8.364171e-05,-0.041043974,-0.0044771833,-0.033851482,-0.023401793,-0.0053706407,-0.045277044,-0.066146806,-0.03475617,-0.0392065,-0.028335301,0.013628013,-0.011677766,0.013452648,0.0032270656,0.017722273,0.031851877,-0.0070046303,-0.0009257714,0.027416367,0.030639786,0.011526622,0.039185807,-0.02371219,0.01964528,0.016396463,-0.026886076,-0.02663586,0.024400653,0.006682113,0.03583906,0.020762019,0.100567356,0.014405973,-0.012738164,0.0047729313,-0.043517675,0.0809701,-0.008198123,0.015924333,-0.0010233192,0.04556351,0.03079209,0.022614637,0.017513152,-0.08370314,0.0037764085,-0.030255988,0.025327986,-0.0029539117,0.049057234,-0.008648158,0.0033066534,-0.00535962,0.007304856,-0.026972204,-0.017294325,0.023983097,0.0066027823,-0.0016758932,0.001006846,-0.035435732,0.020348446,-0.052401915,-0.034683634,-0.05791615,-0.07162561,0.022060396,-0.018768074,0.044675004,-0.025600316,-0.020839937,-0.010436122,-0.012996306,0.0173478,0.02276439,0.022801729,0.016598895,0.023436999,0.049380444,0.025391381,0.028051926,-0.03776275,-0.019336836,0.01948644,-0.033373035,0.0017615323,0.0035192966,-0.020523692,-0.00028425665,0.0039800787,0.020269442,0.032405443,0.003225444,0.03123264,-0.047462307
-0.019590167,0.06361042,0.019211411,-0.018714294,0.033445045,0.049944688,-0.055789646,0.015491929,0.0361533,-0.04710566,0.00045669198,-0.004973937,0.0315638,-0.05515545,8.578988e-05,0.031455863,-0.009081478,0.007903,0.020298975,0.017659733,-0.042544905,-0.023585519,-0.02367062,0.038259603,-0.0053799935,0.028957462,-0.014090833,-0.036823895,-0.009319298,0.037281103,-0.026267633,0.04772279,0.01058916,-0.011627248,0.03519034,0.032281518,0.03173348,-0.060005803,-0.021414105,-0.0064158645,0.014305169,0.05712159,-0.011745526,-0.06222675,-0.03013215,0.017507458,-0.04472966,0.012744248,-0.005962803,-0.026270665,-0.024559427,-0.028465731,0.095474534,0.016207572,0.009568657,-0.011364287,-0.05877722,0.019527482,-0.0023627519,0.011546015,-0.012159752,0.05110292,-0.041371252,-0.044932965,0.029923158,-0.04013249,-0.017517064,-0.023708675,0.011754597,-0.010487449,-0.010080428,0.010204224,0.022544287,-0.05211106,-0.018229766,-0.028765246,-0.0149685275,-0.0064902697,0.030511266,-0.0075986274,-0.024721384,-0.015084843,-0.022694662,0.0075815837,0.0072272513,-0.043640975,0.012633913,0.019808201,0.015777154,-0.00040583237,-0.05175301,0.012100365,-0.026395615,-0.014174397,0.001949158,0.008498524,0.0322078,-0.03577404,-0.045691013,-0.023551486
-0.034621537,0.0743023,0.04393782,-0.012910165,-0.049477685,0.00406019,-0.05604908,-0.023227025,0.004405301,-0.06269507,-0.041586775,-0.001164402,-0.06379082,0.014417673,-0.023809776,-0.079336554,-0.011821118,-0.05107205,0.0900761,-0.001095798,0.064622596,0.049981445,0.016395649,-0.0005210733,-0.045671303,-0.019677082,0.038972747,0.055115353,-0.054394204,0.012281828,-0.008709555,0.057592917,-0.027512651,-0.019467866,0.020108625,0.014384342,0.064443484,-0.021049382,-0.026523836,0.03998026,-0.01894595,0.06377632,-0.035010822,-0.010164356,0.005278839,-0.05467185,-0.0006433847,0.061027903,-0.04687203,-0.052542057,0.017744964,0.043453883,0.05719549,-0.06712922,0.050494365,-0.05905588,-0.042747725,0.03314964,-0.025362974,0.026378827,-0.056771163,0.065932065,-0.12566562,-0.1614028,0.043970235,0.059152205,-0.03153571,-0.128263,-0.04298054,-0.08068701,-0.020297997,0.02305729,0.04766976,0.016977783,0.056801803,-0.09589811,0.0074371616,-0.013692979,0.10682173,0.043263875,0.03144837,0.015597291,0.050844017,-0.040940043,0.011847186,0.010046448,0.08507931,0.013488129,0.07685632,-0.03442437,-0.02344156,0.016322505,-0.03372966,-0.058533166,-0.02548432,0.08472355,-0.050598424,-0.015637971,-0.016667876,0.0074577006
0.006902509,0.052484483,0.05131084,0.012477468,-0.028878467,0.036486264,-0.048459787,-0.09097002,0.0029218306,0.009195822,0.042678624,-0.0019777531,0.06813064,0.023656836,0.05315614,0.05052338,-0.009496942,0.062397894,-0.013800401,0.022492476,-0.059503693,0.04603008,-0.04149759,-0.08391646,-0.030545201,0.04997981,0.009899579,-0.08346637,-0.0034045223,-0.0019394136,0.049242493,-0.028184235,-0.05329799,-0.021737255,-0.02655838,0.053942703,0.016355457,-0.015550279,-0.0006097218,-0.06844909,-0.029863654,-0.04696175,-0.00091870525,-0.02625555,-0.046627462,0.04896401,-0.07872459,-0.01330402,0.049046405,0.053466063,-0.041739583,-0.0072774948,0.046073403,-0.026058676,-8.5626736e-05,-0.02310167,-0.0016031665,-0.044512063,0.079962164,-0.06415856,-0.01947831,0.014008779,0.019333158,-0.017378595,-0.005130913,0.0046841498,-0.06270555,0.026001906,0.038986538,0.068586,-0.0018082332,-0.07208785,0.0041457466,-0.071569666,-0.030546704,0.045997936,-0.06613651,0.009926705,-0.009222479,-0.01655968,-0.046051987,-0.040628288,-0.060072616,0.001136423,0.045840897,-0.033594362,-0.006454611,0.07473705,-0.026377197,-0.0496841,-0.0055965334,-0.056743115,2.8629258e-05,-0.023220578,0.030339412,-0.007072915,-0.01051174,-0.008815324,0.048340447,0.029219586
0.0048242062,0.07805053,0.023014374,-0.019036196,0.03088222,0.013235994,-0.01807815,-0.092286505,0.09679562,-0.034795158,-0.019351974,-0.013595713,0.042634897,-0.014845951,-0.02684771,-0.014608101,0.031117989,0.015778478,0.058388874,0.013451825,-0.0036938444,0.046414565,-0.026232347,-0.05982035,-0.027901575,-0.039237525,0.040799513,-0.04179512,-0.02100119,-0.028534133,0.023778958,0.010567638,-0.106590606,-0.011255671,0.016989794,-0.030704139,0.018394805,-0.064690925,0.028841441,-0.022872666,0.027627569,0.06427026,-0.042570177,-0.04104799,-0.035988986,0.009666071,-0.05902471,-0.014098867,-0.012470415,0.08056021,0.017513623,0.026888058,0.011614792,-0.057745326,-0.0009043602,0.025833977,-0.028927013,0.022005131,0.019990128,0.0069339606,-0.055729613,0.022757273,-0.02843211,-0.05571073,0.037632838,-0.054086056,-0.016287275,-0.0225807,0.035014443,0.038780577,-0.032890737,0.014830367,0.027342089,-0.07570043,0.0058028693,-0.007867765,-0.05781446,0.013192273,0.001922751,0.03194337,-0.015434521,0.0003718275,-0.08078325,0.013266328,0.010440099,0.023024399,-0.016837914,0.012298577,0.043036256,-0.084049694,-0.035109136,-0.04443325,-0.0511948,-0.097956195,0.003836599,0.05672427,-0.011621259,-0.014475065,-0.04250028,0.003882844
0.02101523,-0.049834594,0.049019556,0.04506306,0.057267103,0.027615564,0.011109849,-0.07605595,-0.01168444,-0.0049245935,0.011969212,-0.07395165,0.039160732,0.050053023,0.03916283,0.053301867,0.07466325,0.059655644,-0.06158754,0.022554616,-0.0035575726,-0.0099338135,-0.0727685,-0.04759835,-0.016117383,-0.023930028,-0.07989756,-0.009902376,-0.0038412279,-0.017365053,0.021685295,-0.03744188,-0.00017851702,-0.0011326735,-0.0043221135,-0.013896704,-0.023950355,0.08464981,0.054574955,-0.040016517,0.010944509,-0.066425696,-0.00064886577,0.083897255,0.03565709,0.019787848,-0.07392294,-0.019098753,-0.0045053214,-0.025192974,-0.033595227,-0.0037287364,-0.10830368,0.039165366,0.029466499,-0.001571695,0.052012846,0.014264941,0.071821146,-0.09096376,0.03045447,-0.10796811,-0.027143605,0.042564314,0.0327705,-0.013687467,-0.11847832,0.051804677,0.0182929,0.16790873,-0.00022631515,-0.048869666,0.043188836,-0.04961589,-0.02426436,0.026015718,-0.11492327,-0.00043922523,-0.091605246,-0.011003362,-0.08943993,0.010826094,-0.0670065,-0.011741919,0.010019474,0.03862149,-0.06223767,0.070989594,-0.1417282,-0.07396033,-0.025380947,-0.06690085,0.034422148,0.004009352,-0.0031610723,-0.081922226,0.04405869,0.027695965,0.052405853,0.005003991
-7.873293e-05,0.1139285,0.037981596,-0.0912505,0.021143667,-0.0077828756,-0.042619366,-0.10248913,0.043685365,-0.062482204,-0.03977185,-0.07474562,0.058585633,-0.033207543,-0.040252138,-0.017188165,0.0055216877,0.013261848,-0.030989092,-0.012407633,0.039321378,0.015327348,-0.00785607,-0.034267195,-0.07027092,-0.07964161,0.121891394,-0.05314258,-0.010843416,0.012581817,-0.011769368,-0.0020520436,-0.1816236,-0.01936041,0.1276155,-0.023440816,0.009363457,-0.08546008,0.00030331954,-0.012830611,0.045647733,0.13559476,-0.056612317,-0.068162,-0.029209387,-0.013749767,-0.048319776,-0.05624464,-0.082624145,0.062475365,0.02959061,0.021266798,0.08330883,-0.080535784,-0.041493624,0.021686645,-0.030072039,0.059921473,-0.000797302,0.02570078,-0.09707148,-0.004877351,-0.13813283,-0.069824845,0.01614806,-0.049623094,-0.014810821,-0.036958575,-0.009215134,-0.026630064,-0.04183719,0.015301074,0.04932009,-0.07443449,0.0052131573,-0.040333323,-0.10724139,0.022560632,0.076809615,0.04335374,-0.06446773,-0.019998485,-0.1192937,0.061968308,0.0065821414,0.0437199,0.0084828595,0.01200552,0.08464756,-0.096645236,-0.09647287,-0.030258201,-0.05572982,-0.08685736,0.05368212,0.020561373,-0.012985651,-0.01241028,-0.021781174,-0.004111968
0.021602757,0.06152703,0.06618559,-0.034990925,-0.031438287,0.05699834,0.008757884,-0.039990574,-0.109009944,0.039269105,0.002568875,0.069990724,0.044566914,0.009674779,0.050261393,0.00044554897,-0.008941729,0.060050674,-0.041553732,-0.051725008,0.061383553,0.005402959,0.030497987,0.0055463105,-0.015026681,0.02213217,0.03955052,0.006870038,0.041776326,-0.08162388,0.027787011,0.05191172,-0.050080605,-0.030932942,0.08931219,0.034868322,0.06659359,0.01382078,-0.003452773,0.05491389,0.031246414,-0.0076233437,-0.04442129,0.031169023,0.033986337,-0.022070983,-0.009413269,-0.0038835465,-0.08096627,-0.006487699,0.0049274666,0.053188317,0.015698323,-0.056590676,0.01315971,-0.073004246,0.052989658,-0.040243004,0.0061168685,-0.0009469352,-0.06696527,0.07875323,-0.067114905,-0.105970435,0.018399654,0.09327431,-0.0122067565,-0.07265916,0.015138953,-0.0068172566,-0.12528937,-0.03406893,0.048128188,-0.07676316,-0.0049210005,-0.07683372,-0.010813269,0.019497488,0.020860253,-0.014174978,-0.0019211682,0.028203173,0.01393895,-0.079376005,0.015902236,0.071159825,0.0011705825,0.003953647,-0.05642384,-0.02819869,0.061051495,0.0006107643,0.013465087,0.027206395,-0.021187948,0.0041897497,-0.023911577,0.016843889,0.05433085,0.025772298
-0.060828317,0.11855215,-0.025939163,-0.009340988,-0.028382005,-0.02488423,-0.018668247,0.014693924,0.09662585,-0.044400062,-0.011821378,-0.020690251,-0.020831956,-0.054803345,-0.040171225,-0.04610472,-0.04076742,-0.053402193,0.09406669,0.02132694,-0.029414937,0.004812687,0.021021308,-0.022571083,-0.01462594,-0.017279012,0.054851227,-0.019719297,-0.0821034,0.037448324,-0.030577634,0.048544597,-0.04895242,0.016169991,-0.019711372,-0.018765839,-0.029737497,-0.07762573,-0.027146714,-0.020742806,-0.0024816862,0.06821427,0.020770567,-0.061791502,-0.048984762,-0.03907036,-0.012707529,0.030950617,0.0007867764,0.02884635,0.008373179,0.019326445,0.06458104,0.009018886,-0.09029015,0.018148579,-0.06425471,0.049704228,-0.006135132,0.034021832,-0.026490951,0.028723683,0.026404774,-0.043130368,0.019583087,-0.016889654,0.040157385,-0.014096752,-0.062107213,-0.09102568,0.076233186,0.055087216,-0.015510268,0.056510136,0.006973159,-0.0011360956,0.05835966,0.010260241,0.0808545,0.0656224,0.0033753365,-0.05938928,0.0019115265,-0.0035417774,-0.012778955,-0.03111903,0.05188074,0.0012391771,0.17158763,0.029948909,-0.047426853,0.037811026,-0.031895436,-0.038898915,0.02491498,0.11921606,-0.06993036,-0.06270058,-0.11106082,0.0010759997
0.0166918,0.082879424,0.031061288,-0.02630752,-0.027359573,-0.0030168358,0.01291809,-0.028648576,0.025535272,-0.01272831,0.007478052,-0.0026754248,0.020175396,-0.026095925,0.01002935,0.018638914,-0.022810318,0.051785085,0.01692831,-0.0022676357,-0.027838167,0.021164091,0.0031239516,-0.012980896,-0.0063258675,0.009424591,0.004974982,-0.044357575,0.046114996,-0.031359397,0.014895535,0.025631173,-0.06272468,-0.020816416,0.029573586,0.008611793,0.013097866,-0.052019738,-0.014907781,0.008797283,0.020106358,0.01738739,-0.03501793,-0.011768878,0.011942392,0.0087626865,-0.021358835,-0.020359067,-0.018289454,0.038529858,0.013089646,-8.517435e-05,0.009096601,-0.030471481,-0.007817569,-0.016133506,0.013217637,0.019942991,0.00451169,-0.010755759,-0.018137004,0.037614673,-0.007506178,-0.036142938,0.02765786,0.0044767507,-0.0005325141,0.003003955,0.037186828,0.04963847,-0.04346272,0.026643666,0.042830884,-0.093656294,-0.03334668,-0.0576468,0.009501228,-0.0022835925,0.014066729,0.004630581,-0.024677694,0.0011126074,-0.036715247,0.008196868,0.03058088,0.015282726,-0.00068778486,0.0077639064,0.015148705,-0.013943481,-0.026184043,-0.03283201,-0.039861895,-0.026435535,0.020297766,0.027813194,-0.042700145,-0.006386962,-0.016311001,0.00022390098
-0.067411534,0.14080095,-0.049500313,-0.05619983,0.009263974,-0.015100333,-0.012839119,0.017912801,0.05291883,-0.046393447,0.012221935,-0.027010914,0.061654083,-0.064492166,-0.031067772,-0.008158641,-0.0024979094,-0.063589685,0.09644463,0.030421734,-0.030258365,-0.050424635,0.010143258,0.040649593,0.016467247,0.071190156,0.009400359,-0.06247963,-0.0496139,0.027241966,-0.10381152,0.11990782,-0.07751947,-0.025355516,0.048838988,-0.0600523,0.015130546,-0.06652703,-0.027607348,-0.05861772,0.04262063,0.06842259,-0.0014349963,-0.109053485,-0.024715902,-0.045598198,-0.049803134,0.0047228336,-0.041647818,-0.026205571,0.02168588,0.019285994,0.06296568,0.020984847,-0.09224264,0.013746557,-0.05379489,0.09433333,0.041112464,0.0875353,-0.023762017,0.014376196,-0.018150328,-0.04981884,0.04526333,-0.0030144677,0.049027693,-0.0036567093,-0.0822445,-0.06646511,0.044350084,0.045118626,0.027199449,0.010278572,0.02051069,0.0037181969,0.0063277287,-0.012396492,0.03783245,0.077991605,-0.017729044,-0.060335994,-0.005673557,0.010574258,-0.032838717,0.014284444,0.015631823,0.01311846,0.13323087,0.01631391,-0.07549977,0.018362558,-0.05455234,-0.048443295,0.008009323,0.06392178,-0.034611378,-0.061972447,-0.15251508,0.02754154
